Date,Message
2026-01-01T22:00:00.000-00:00,"1,0.79,100,3.14,0.18,380.21,1,1,0,2,2"
2026-01-01T22:00:00.000-00:00,"1,0.13,100,0.67,0.67,248.15,1,3,1,6,0"
2026-01-01T23:00:00.000-00:00,"1,0.04,100,1.16,0.17,291.57,1,3,1,5,4"
2026-01-02T07:15:00.000-00:00,"1,0.45,100,2.21,0.01,208.5,1,3,0,40,4"
2026-01-02T08:00:00.000-00:00,"0,0.11,100,1.25,0.48,-96.92,0,2,1,1,0"
2026-01-02T09:15:00.000-00:00,"0,1.27,100,2.81,0,-38.69,0,2,0,2,5"
2026-01-02T13:15:00.000-00:00,"1,0.06,100,1.03,0.32,13.16,1,4,1,1,0"
2026-01-02T13:30:00.000-00:00,"0,0.98,100,2.31,0.09,133.28,1,1,0,29,0"
2026-01-02T13:30:00.000-00:00,"0,0.93,100,3.53,0,191.9,1,1,1,30,0"
2026-01-02T19:30:00.000-00:00,"1,0.51,100,1.4,0.23,241.49,1,3,0,19,3"
2026-01-05T04:00:00.000-00:00,"0,0.52,100,2.77,0.14,-15.79,0,1,0,1,4"
2026-01-05T07:30:00.000-00:00,"1,0.16,100,0.69,0.36,150.45,1,1,1,1,10"
2026-01-05T20:45:00.000-00:00,"1,0.28,100,1.82,0.32,1228.79,1,3,1,1,0"
2026-01-06T00:30:00.000-00:00,"0,0.1,100,1.64,0,1129.87,1,1,1,2,2"
2026-01-06T19:45:00.000-00:00,"1,0.3,100,1.56,0,421.48,1,3,1,3,5"
2026-01-07T00:15:00.000-00:00,"1,0.24,100,1.42,0.19,562.86,1,1,1,1,9"
2026-01-07T06:45:00.000-00:00,"0,0.26,100,1.26,0.35,528.76,1,1,0,7,2"
2026-01-07T21:00:00.000-00:00,"0,0.24,100,1.48,0.29,358.38,1,2,0,49,2"
2026-01-08T06:00:00.000-00:00,"1,0.04,100,0.76,0.13,270.34,1,1,1,1,11"
2026-01-08T14:45:00.000-00:00,"0,0.02,100,0.06,13.33,-278.52,0,3,0,1,2"
2026-01-08T17:00:00.000-00:00,"0,0.21,100,1.61,0.08,-51.18,0,4,1,10,6"
2026-01-09T06:00:00.000-00:00,"0,0.76,100,2.17,0,15.6,1,1,1,2,5"
2026-01-09T12:30:00.000-00:00,"0,0.06,100,1.27,0.1,-180.47,0,2,0,13,1"
2026-01-09T13:30:00.000-00:00,"1,0.1,100,1.26,0.05,19.36,1,4,1,1,0"
2026-01-09T13:30:00.000-00:00,"1,0.73,100,3.09,0,-57.4,0,4,1,2,0"
2026-01-09T13:30:00.000-00:00,"1,0.58,100,1.71,0.03,-109.54,0,4,1,3,0"
2026-01-12T08:00:00.000-00:00,"0,0.28,100,1.93,0.09,201.07,1,2,0,1,0"
2026-01-12T11:00:00.000-00:00,"1,0.59,100,1.34,0.29,346.01,1,2,1,2,5"
2026-01-12T12:00:00.000-00:00,"0,0.46,100,1.17,0.43,409.01,1,2,0,1,0"
2026-01-13T13:45:00.000-00:00,"0,0.45,100,1.32,1.02,130.4,1,4,0,2,1"
2026-01-14T01:15:00.000-00:00,"1,0.02,100,1.23,0.11,-167.28,0,1,0,1,1"
2026-01-14T02:15:00.000-00:00,"0,0.13,100,1.43,0.27,-169.83,0,3,0,18,6"
2026-01-14T06:15:00.000-00:00,"1,0.2,100,1.18,0.06,-64.41,0,1,0,11,3"
2026-01-14T06:45:00.000-00:00,"1,0.29,100,0.33,1.5,-94.38,0,1,1,14,3"
2026-01-14T12:00:00.000-00:00,"1,0.49,100,3.75,0.1,75.29,1,2,0,10,4"
2026-01-14T21:45:00.000-00:00,"0,0.29,100,1.46,0.33,-107.5,0,3,0,18,2"
2026-01-15T10:15:00.000-00:00,"1,0.08,100,0.95,1.63,200.59,1,2,0,4,2"
2026-01-15T21:00:00.000-00:00,"0,0.22,100,1.38,0.57,-565.94,0,3,1,1,1"
2026-01-15T21:15:00.000-00:00,"0,0.06,100,1.33,0.06,-554.78,0,3,1,2,2"
2026-01-15T21:45:00.000-00:00,"0,0.04,100,2.13,0.3,-598.67,0,1,0,1,0"
2026-01-16T06:45:00.000-00:00,"1,0.17,100,1.72,0,-386.08,0,1,0,3,8"
2026-01-16T08:30:00.000-00:00,"1,0.13,100,0.83,0.87,-193.57,0,2,1,1,0"
2026-01-16T15:15:00.000-00:00,"1,0.48,100,0.59,0.02,0.32,1,4,0,4,2"
2026-01-19T09:15:00.000-00:00,"1,0.66,100,1.73,0.04,-36.44,0,2,0,1,0"
2026-01-19T14:45:00.000-00:00,"1,0.34,100,0.71,0.27,-6,0,2,0,2,16"
2026-01-20T11:00:00.000-00:00,"1,1.85,100,6.06,0.23,162.39,1,2,0,6,7"
2026-01-20T13:45:00.000-00:00,"0,0.31,100,1.39,0.04,-81.61,0,2,1,8,1"
2026-01-21T00:45:00.000-00:00,"0,0.11,100,1.25,0.24,-179.42,0,1,0,5,0"
2026-01-21T06:45:00.000-00:00,"1,1.11,100,3.99,0.01,-228.98,0,1,0,10,27"
2026-01-21T14:45:00.000-00:00,"0,0.06,100,0.65,0.79,-417.51,0,2,1,19,0"
2026-01-21T21:15:00.000-00:00,"0,1.12,100,2.48,0.12,-337.36,0,2,0,45,1"
2026-01-21T21:45:00.000-00:00,"1,0.08,100,2.82,0.01,-119.97,0,1,1,1,0"
2026-01-22T00:30:00.000-00:00,"1,0.16,100,0.6,0.59,-150.8,0,1,0,12,1"
2026-01-22T09:15:00.000-00:00,"0,0.85,100,2.67,0.01,-262.37,0,2,0,1,1"
2026-01-22T11:00:00.000-00:00,"1,0.94,100,1.11,0.4,24.12,1,2,1,4,0"
2026-01-22T11:00:00.000-00:00,"1,0.67,100,0.84,0.11,-53.96,0,2,1,5,0"
2026-01-22T11:15:00.000-00:00,"1,1.6,100,1.9,0.15,-170.16,0,2,0,7,0"
2026-01-22T11:45:00.000-00:00,"0,0.28,100,2.12,0.89,-163.49,0,2,1,1,0"
2026-01-22T21:45:00.000-00:00,"1,0.22,100,1.22,0.13,258.28,1,3,1,1,5"
2026-01-23T07:30:00.000-00:00,"0,0.37,100,1.4,0.14,134.69,1,1,0,1,2"
2026-01-23T10:30:00.000-00:00,"1,0.3,100,1.33,0.48,592.3,1,2,1,2,0"
2026-01-23T12:00:00.000-00:00,"1,2.57,100,3.89,0,425.07,1,2,0,6,3"
2026-01-25T23:00:00.000-00:00,"1,0.07,100,0.31,4.68,1092.69,1,1,1,2,0"
2026-01-26T00:00:00.000-00:00,"0,0.28,100,0.93,0.76,1022.16,1,1,1,1,1"
2026-01-26T05:45:00.000-00:00,"0,0.03,100,1.07,1,635.58,1,1,1,9,0"
2026-01-26T07:00:00.000-00:00,"0,0.08,100,0.55,0.52,663.95,1,1,1,15,0"
2026-01-27T07:15:00.000-00:00,"1,0.09,100,0.6,0.29,873.76,1,1,0,1,2"
2026-01-27T08:30:00.000-00:00,"1,1.21,100,3.24,0.03,787.59,1,1,0,20,3"
2026-01-27T14:45:00.000-00:00,"0,0.1,100,1.54,0.24,501.96,1,4,0,4,0"
2026-01-27T16:30:00.000-00:00,"0,1.22,100,1.89,0.31,12.79,1,3,0,2,0"
2026-01-28T15:45:00.000-00:00,"0,0.02,100,2.98,0.01,-447.18,0,2,1,1,25"
2026-01-28T16:30:00.000-00:00,"1,0.08,100,0.57,0.67,-340.34,0,3,1,1,0"
2026-01-28T17:00:00.000-00:00,"0,0.06,100,1.1,2.22,-267.22,0,2,1,32,0"
2026-01-28T19:00:00.000-00:00,"1,0.27,100,1.47,0.25,-71.61,0,3,0,1,2"
2026-01-28T19:00:00.000-00:00,"1,0.05,100,0.38,2.07,-153.26,0,3,1,3,1"
2026-01-29T21:00:00.000-00:00,"0,0.08,100,1.66,0.67,-707.85,0,3,1,8,0"
2026-01-30T16:00:00.000-00:00,"0,0.2,100,0.85,0.03,-702.18,0,3,0,2,1"
2026-01-30T21:15:00.000-00:00,"1,0.47,100,3.46,0.23,-520.32,0,3,1,1,19"
2026-02-02T11:00:00.000-00:00,"1,0.35,100,0.94,1.11,312.43,1,2,0,2,5"
2026-02-02T11:45:00.000-00:00,"0,0.05,100,0.45,3.32,276.04,1,2,1,1,2"
2026-02-02T18:30:00.000-00:00,"1,0.21,100,0.85,0.98,376.33,1,3,1,1,0"
2026-02-03T13:15:00.000-00:00,"0,0.12,100,1.03,0,109.67,1,2,1,7,2"
2026-02-03T16:00:00.000-00:00,"0,0.7,100,1.36,0.07,305.26,1,2,1,23,1"
2026-02-03T21:45:00.000-00:00,"1,0.02,100,1.16,0.58,9.98,1,1,1,1,0"
2026-02-04T10:00:00.000-00:00,"0,0.11,100,2.63,0.44,224.75,1,2,0,1,0"
2026-02-04T13:15:00.000-00:00,"1,0.93,100,2.34,0.02,393.18,1,2,0,4,5"
2026-02-04T17:45:00.000-00:00,"0,0.27,100,2.01,0.55,-150.73,0,3,1,4,2"
2026-02-05T07:00:00.000-00:00,"0,0.3,100,3.98,0.08,-442.7,0,1,0,2,1"
2026-02-05T07:00:00.000-00:00,"0,0.01,100,0.77,2,-384.67,0,1,0,4,0"
2026-02-05T11:15:00.000-00:00,"0,0.32,100,2.25,0.09,-492.19,0,2,1,9,0"
2026-02-05T11:45:00.000-00:00,"0,0.97,100,4.25,0.02,-585.88,0,2,0,5,5"
2026-02-06T13:30:00.000-00:00,"1,0.58,100,2.35,0.09,-277.59,0,2,0,14,2"
2026-02-09T06:15:00.000-00:00,"1,0.08,100,0.75,0.3,-10.79,0,1,1,2,0"
2026-02-09T06:15:00.000-00:00,"1,0.3,100,0.96,0,-36.15,0,1,1,3,0"
2026-02-09T11:00:00.000-00:00,"1,0.81,100,2.38,0.22,-230.55,0,2,1,1,2"
2026-02-09T19:45:00.000-00:00,"0,1.16,100,6.08,0.05,-256.94,0,3,0,3,19"
2026-02-09T21:45:00.000-00:00,"1,0.04,100,1.04,0.03,-164.63,0,3,1,8,3"
2026-02-10T00:15:00.000-00:00,"1,0.16,100,1.25,0.06,-219.81,0,3,0,20,2"
2026-02-10T02:30:00.000-00:00,"0,0.25,100,1.71,0.17,-181.88,0,1,1,4,6"
2026-02-10T13:00:00.000-00:00,"1,0.45,100,4.61,0.58,-153.63,0,4,1,2,0"
2026-02-10T17:45:00.000-00:00,"0,0.5,100,1.13,0.68,-586.06,0,3,1,2,8"
2026-02-12T17:45:00.000-00:00,"1,0.07,100,0.87,0.48,505.7,1,3,0,1,9"
2026-02-12T18:30:00.000-00:00,"1,1.15,100,1.8,0.41,375.82,1,3,0,6,8"
2026-02-13T06:15:00.000-00:00,"1,0.79,100,2.33,0,257.22,1,3,0,18,44"
2026-02-13T11:15:00.000-00:00,"1,0.19,100,1.1,0.78,144.88,1,2,0,1,2"
2026-02-13T20:45:00.000-00:00,"1,0.12,100,0.48,0,461.31,1,3,1,1,1"
2026-02-13T20:45:00.000-00:00,"1,0.37,100,3.3,0.03,338.69,1,3,1,2,14"
2026-02-16T01:30:00.000-00:00,"0,0.11,100,1.8,0.1,284.83,1,1,1,2,0"
2026-02-16T09:00:00.000-00:00,"0,0.07,100,0.76,0.53,364.31,1,1,0,34,1"
2026-02-16T09:00:00.000-00:00,"0,0.06,100,0.86,0.2,399.58,1,1,1,36,0"
2026-02-16T17:30:00.000-00:00,"0,0.08,100,0.73,1.18,200.1,1,3,0,2,4"
2026-02-17T06:45:00.000-00:00,"1,0.09,100,1.01,0.85,-28.69,0,1,1,1,0"
2026-02-17T08:30:00.000-00:00,"0,1.31,100,2.67,0.42,-499.03,0,2,0,1,2"
2026-02-17T08:30:00.000-00:00,"0,0.37,100,0.72,0.83,-370.17,0,2,0,4,0"
2026-02-17T11:30:00.000-00:00,"1,0.57,100,1.83,0.04,-319.13,0,2,0,9,2"
2026-02-18T06:30:00.000-00:00,"1,0.3,100,2.28,0.04,-215.69,0,1,1,3,1"
2026-02-18T06:45:00.000-00:00,"1,0.15,100,1.6,0.22,-194.94,0,1,1,1,3"
2026-02-19T07:45:00.000-00:00,"0,0.34,100,1.59,1.6,-315.71,0,2,0,1,1"
2026-02-19T08:45:00.000-00:00,"1,0.88,100,1.99,0.3,-263.92,0,2,0,2,1"
2026-02-19T17:30:00.000-00:00,"0,1.05,100,2.07,0,-731.4,0,3,0,3,3"
2026-02-23T03:00:00.000-00:00,"1,0.05,100,1.84,0.11,200.86,1,1,0,2,0"
2026-02-23T08:00:00.000-00:00,"1,0.75,100,2.81,0.24,231.08,1,1,0,7,0"
2026-02-23T13:45:00.000-00:00,"1,0.71,100,3.97,0.12,123.85,1,4,1,1,0"
2026-02-23T16:30:00.000-00:00,"0,0.08,100,0.95,0.81,124.78,1,3,0,1,1"
2026-02-24T18:00:00.000-00:00,"1,0.45,100,1.15,0.18,473.83,1,3,0,7,3"
2026-02-24T21:00:00.000-00:00,"0,0.26,100,0.94,1.15,142.24,1,3,1,1,2"
2026-02-25T02:00:00.000-00:00,"0,0.2,100,0.74,0.27,183.14,1,3,1,24,0"
2026-02-25T07:45:00.000-00:00,"0,0.27,100,1.08,1.08,47.34,1,2,1,1,0"
2026-02-25T11:45:00.000-00:00,"0,0.28,100,2.7,0.2,79.6,1,2,0,1,0"
2026-02-25T18:15:00.000-00:00,"1,0.75,100,1.02,0.02,518.98,1,3,0,1,3"
2026-02-26T02:45:00.000-00:00,"0,0.09,100,1.07,0,258.92,1,1,0,1,0"
2026-02-26T04:00:00.000-00:00,"1,0.8,100,2.41,0,415.28,1,3,0,6,38"
2026-02-26T09:00:00.000-00:00,"0,0.28,100,1.33,0.16,-102.05,0,2,1,1,2"
2026-02-26T11:00:00.000-00:00,"0,1.06,100,6.43,0.02,-24.43,0,2,0,10,2"
2026-02-26T11:45:00.000-00:00,"1,0.15,100,1.51,0.16,72.58,1,2,0,1,0"
2026-02-26T13:15:00.000-00:00,"0,0.07,100,1.22,0.05,236.63,1,1,0,38,0"
2026-02-26T15:15:00.000-00:00,"1,0.62,100,2.39,0.12,-20.45,0,2,1,18,0"
2026-02-26T19:00:00.000-00:00,"0,0.48,100,1.65,0.1,-758.24,0,3,0,2,2"
2026-02-26T19:30:00.000-00:00,"0,0.35,100,0.88,0.35,-676.55,0,3,0,6,1"
2026-02-26T20:15:00.000-00:00,"1,0.15,100,0.62,0.44,-540.91,0,3,1,1,0"
2026-02-27T00:00:00.000-00:00,"1,0.16,100,0.95,0.23,-476.42,0,1,1,1,0"
2026-02-27T01:45:00.000-00:00,"1,0.35,100,0.65,0.53,-586.56,0,3,0,8,16"
2026-02-27T01:45:00.000-00:00,"1,0.05,100,0.45,0.33,-637.92,0,3,0,12,13"
2026-02-27T06:15:00.000-00:00,"0,1.14,100,3.26,0.07,-563.11,0,3,1,10,41"
2026-02-27T07:30:00.000-00:00,"0,1.25,100,3.49,0.18,-629.62,0,1,0,3,1"
2026-02-27T07:45:00.000-00:00,"0,0.65,100,2.6,0.08,-546.27,0,1,0,5,1"
2026-02-27T10:15:00.000-00:00,"1,0.54,100,1.14,1.07,-442.62,0,2,0,7,2"
2026-02-27T11:45:00.000-00:00,"1,0.5,100,0.72,0.2,-504.45,0,2,0,9,7"
2026-02-27T20:00:00.000-00:00,"0,0.84,100,1.61,0.01,-936.97,0,3,0,16,3"
2026-02-27T21:45:00.000-00:00,"1,0.29,100,1.92,0.19,-589.69,0,3,1,1,4"
2026-03-02T11:00:00.000-00:00,"0,0.94,100,2.22,0.32,-1122.28,0,1,0,17,1"
2026-03-02T14:00:00.000-00:00,"0,1.58,100,4.93,0,-966.01,0,1,0,20,11"
2026-03-02T14:30:00.000-00:00,"1,0.19,100,0.88,0.51,-914.84,0,2,1,7,7"
2026-03-02T14:30:00.000-00:00,"0,0.14,100,1.32,0.9,-808.6,0,1,1,36,0"
2026-03-02T14:45:00.000-00:00,"0,0.4,100,2.52,0.12,-763.04,0,1,0,38,0"
2026-03-02T14:45:00.000-00:00,"0,0.27,100,0.69,1.25,-720.07,0,1,1,39,0"
2026-03-02T19:15:00.000-00:00,"1,0.69,100,2,0.11,-91.16,0,3,0,5,3"
2026-03-02T20:00:00.000-00:00,"1,0.85,100,3.68,0.11,-249.26,0,3,0,11,1"
2026-03-02T20:00:00.000-00:00,"1,0.03,100,0.14,4.67,-380.62,0,3,1,13,0"
2026-03-03T00:45:00.000-00:00,"0,0.37,100,2.26,0.04,-352.65,0,1,0,2,0"
2026-03-03T19:30:00.000-00:00,"1,1.02,100,2.91,0.23,-686.64,0,3,1,3,0"
2026-03-04T04:45:00.000-00:00,"0,0.57,100,1.62,0.18,-486.03,0,1,1,7,10"
2026-03-04T07:00:00.000-00:00,"0,0.52,100,1.74,0.13,-468.89,0,1,1,7,2"
2026-03-04T09:00:00.000-00:00,"0,0.46,100,3.14,0,-428.72,0,1,0,29,6"
2026-03-04T14:00:00.000-00:00,"0,0.27,100,0.54,1.17,32.13,1,4,0,8,0"
2026-03-04T14:15:00.000-00:00,"1,1.38,100,2.85,0,-198.09,0,2,1,12,8"
2026-03-05T00:45:00.000-00:00,"0,0.35,100,2.6,0.27,-294.46,0,1,0,2,4"
2026-03-05T05:45:00.000-00:00,"0,0.79,100,1.64,0.05,-588.63,0,1,1,2,3"
2026-03-05T08:00:00.000-00:00,"0,0.06,100,0.65,1,-476.86,0,1,1,16,2"
2026-03-06T06:30:00.000-00:00,"0,0.14,100,0.99,0.4,97.18,1,1,1,7,0"
2026-03-06T07:00:00.000-00:00,"1,0.32,100,1.4,0.4,65.67,1,1,1,1,0"
2026-03-06T12:00:00.000-00:00,"0,0.96,100,2.37,0.16,-246.07,0,2,1,1,8"
2026-03-06T13:15:00.000-00:00,"0,0.04,100,0.66,0.37,-142.54,0,2,1,15,0"
2026-03-09T05:15:00.000-00:00,"0,1,100,4.1,0.05,-1601.75,0,1,0,1,5"
2026-03-09T05:15:00.000-00:00,"0,0.2,100,1.27,0,-1519.73,0,1,1,7,0"
2026-03-09T05:45:00.000-00:00,"0,0.03,100,0.77,0.13,-1500.33,0,1,0,1,13"
2026-03-09T07:30:00.000-00:00,"0,0.5,100,2.19,0.47,-1300.75,0,1,0,25,0"
2026-03-09T08:15:00.000-00:00,"1,1.23,100,2.74,0.01,-1016.69,0,2,0,2,0"
2026-03-09T09:00:00.000-00:00,"0,0.22,100,1.88,0.05,-973.78,0,2,0,1,1"
2026-03-09T09:45:00.000-00:00,"1,0.37,100,1.16,0.59,-856.88,0,2,0,2,0"
2026-03-09T14:15:00.000-00:00,"1,0.45,100,1.47,0.03,-180.03,0,4,0,1,1"
2026-03-09T15:00:00.000-00:00,"1,0.14,100,0.19,0.31,-238.6,0,4,1,2,4"
2026-03-09T18:00:00.000-00:00,"1,0.45,100,3.03,0.09,152.93,1,3,1,6,5"
2026-03-10T02:45:00.000-00:00,"1,0.31,100,2.86,0.04,796.33,1,1,0,1,7"
2026-03-10T04:15:00.000-00:00,"0,0.09,100,0.92,0.63,581.36,1,1,1,1,0"
2026-03-10T06:30:00.000-00:00,"0,0.25,100,2.97,0.12,683.85,1,1,0,1,13"
2026-03-10T14:00:00.000-00:00,"1,0.79,100,1.49,0.03,386.61,1,4,0,2,0"
2026-03-11T03:00:00.000-00:00,"0,0.26,100,1.42,0.15,135.72,1,1,1,1,0"
2026-03-11T05:45:00.000-00:00,"1,0.03,100,0.95,0.5,135.82,1,1,1,7,0"
2026-03-11T11:45:00.000-00:00,"1,1.16,100,2.35,0.18,57.88,1,2,0,4,1"
2026-03-11T23:15:00.000-00:00,"0,0.61,100,1.92,0,-144.9,0,1,1,1,1"
2026-03-12T04:45:00.000-00:00,"0,0.76,100,2,0.72,-483.12,0,1,1,1,7"
2026-03-12T05:15:00.000-00:00,"0,0.18,100,1.17,0.52,-495.77,0,1,0,1,1"
2026-03-12T07:00:00.000-00:00,"0,0.69,100,1.97,0.07,-424.79,0,1,0,17,1"
2026-03-12T07:30:00.000-00:00,"0,0.02,100,0.6,0,-388.19,0,1,0,19,2"
2026-03-12T09:30:00.000-00:00,"1,0.28,100,0.71,0.11,-344.5,0,2,1,5,5"
2026-03-12T10:45:00.000-00:00,"1,0.51,100,2.1,0.03,-197.4,0,2,1,2,2"
2026-03-12T12:00:00.000-00:00,"1,0.1,100,2.2,0.52,-1,0,2,0,1,0"
2026-03-12T12:45:00.000-00:00,"0,0.26,100,0.86,1.29,-96.43,0,4,1,1,0"
2026-03-12T19:30:00.000-00:00,"0,0.18,100,0.82,0.4,-226.77,0,3,0,2,1"
2026-03-13T03:45:00.000-00:00,"0,0.09,100,0.54,0.5,-20.86,0,1,0,1,0"
2026-03-13T06:15:00.000-00:00,"0,0.78,100,3.42,0.13,-62.14,0,1,1,3,3"
2026-03-13T09:15:00.000-00:00,"0,1.29,100,1.78,0.18,-645.01,0,2,0,1,3"
2026-03-13T12:30:00.000-00:00,"0,2.19,100,6.51,0.27,-294.9,0,2,1,21,0"
2026-03-13T13:45:00.000-00:00,"1,0.03,100,0.82,0.67,-104.73,0,4,1,1,2"
2026-03-13T19:15:00.000-00:00,"0,0.04,100,0.92,0.65,-98.87,0,3,1,1,2"
2026-03-13T20:45:00.000-00:00,"0,0.16,100,1.79,0.16,-236.34,0,3,1,3,0"
2026-03-16T03:30:00.000-00:00,"1,0.34,100,1.53,0.48,-128.39,0,1,1,5,8"
2026-03-16T04:30:00.000-00:00,"1,0.14,100,1.46,0.37,-36.94,0,1,0,4,1"
2026-03-16T06:15:00.000-00:00,"0,0.33,100,2.08,0.11,-31.42,0,1,1,1,6"
2026-03-16T07:30:00.000-00:00,"1,0.24,100,1.89,0.27,-189.94,0,1,0,29,1"
2026-03-16T08:00:00.000-00:00,"0,0.55,100,0.94,0.82,-212.6,0,2,1,1,0"
2026-03-16T17:45:00.000-00:00,"1,0.02,100,1.9,0.4,229.38,1,3,0,1,1"
2026-03-17T00:15:00.000-00:00,"1,0.92,100,2.94,0.07,398.47,1,3,0,18,5"
2026-03-17T01:45:00.000-00:00,"0,0.55,100,1.29,0,143.54,1,1,0,1,1"
2026-03-17T05:30:00.000-00:00,"1,0.1,100,0.82,1,214.45,1,1,1,2,0"
2026-03-17T05:45:00.000-00:00,"1,0.31,100,1.01,0.67,155.68,1,1,0,15,0"
2026-03-17T07:15:00.000-00:00,"0,1.13,100,2.34,0.09,122.2,1,1,0,5,0"
2026-03-17T16:00:00.000-00:00,"1,0.47,100,1.91,0.13,808.29,1,3,0,1,2"
2026-03-17T17:00:00.000-00:00,"1,0.27,100,0.55,0.43,753.03,1,3,0,4,4"
2026-03-17T21:15:00.000-00:00,"0,0.06,100,2.13,0.18,611.44,1,3,0,2,2"
